TILGANG1,TILGANG2,ANVENDELSE,TID,Pt
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2003,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2004,0.07421190918600087
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2005,0.08170055093152284
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2006,0.0814654479128555
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2007,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2008,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2009,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2010,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2011,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2012,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2013,0.07916670134597756
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2014,1.0166177833821328
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2015,1.2744160343571185
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2016,1.5012626027953933
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2017,1.2684674273242056
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2018,1.1160969934561267
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2019,1.0070146201045376
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2020,1.0
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2021,0.8237120260181832
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Eksport - (Anvendelse),2022,1.275696058665461
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1967,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1968,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1969,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1970,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1971,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1972,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1973,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1974,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1975,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1976,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1977,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1978,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1979,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1980,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1981,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1982,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1983,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1984,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1985,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1986,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1987,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1988,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1989,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1990,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1991,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1992,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1993,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1994,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1995,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1996,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1997,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1998,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1999,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2000,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2001,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2002,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2003,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2004,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2005,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2006,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2007,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2008,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2009,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2010,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2011,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2012,0.07058195369419955
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2013,0.07058195369419955
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2014,0.5796730665098091
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2015,0.8107719634572413
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2016,0.6577961212954977
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2017,0.5512421605513983
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2018,0.7660218671152229
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2019,-0.31724137931034485
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2020,1.0
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2021,0.9267015706806283
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2022,0.6078611787880359
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1967,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1968,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1969,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1970,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1971,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1972,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1973,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1974,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1975,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1976,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1977,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1978,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1979,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1980,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1981,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1982,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1983,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1984,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1985,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1986,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1987,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1988,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1989,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1990,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1991,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1992,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1993,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1994,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1995,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1996,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1997,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1998,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1999,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2000,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2001,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2002,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2003,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2004,1.1270926208320935
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2005,1.2408273963474887
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2006,1.2372662789242295
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2007,1.202357018331243
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2008,1.066319407052204
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2009,0.9649242991593685
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2010,0.35116753789328464
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2011,0.2025848478511046
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2012,0.12306279485109482
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2013,0.07956121838882567
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2014,0.746430234500644
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2015,0.8944601886823312
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2016,0.9824737775549566
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2017,0.922458663613957
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2018,0.9965718845623255
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2019,0.9770152949409042
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2020,1.0
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2021,0.9491748151842093
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)",Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2022,0.9376430330148471
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1967,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1968,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1969,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1970,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1971,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1972,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1973,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1974,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1975,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1976,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1977,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1978,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1979,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1980,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1981,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1982,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1983,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1984,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1985,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1986,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1987,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1988,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1989,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1990,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1991,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1992,
Told,"10120 Føde-, drikke- og tobaksvareindustri-(Tilgang)","Offentligt forbrug, i alt-(Anvendelse)",1993,
